22.06 21.8234 20.60927 19.67048 19.33341 0.2850624 0.1255851 0.05727876 0.03608882 0.09877647 0.6152588 0.0002135023 0.599338 0.056858
20.38221 20.27407 19.81492 19.53454 19.46618 0.05477997 0.02345551 0.01920996 0.02067324 0.06812716 0.4368882 1.215514e-05 0.480507 0.123229
21.54389 21.23431 20.51353 19.80441 19.38503 0.1762439 0.05651349 0.04154928 0.02909606 0.07971884 0.6758909 6.448759e-05 0.650361 0.057859
21.5095 21.31698 20.33395 19.58273 19.24802 0.2720607 0.09935267 0.06329175 0.05275065 0.1329808 0.534226 0.0001721321 0.586139 0.06297
27.31891 22.33293 20.61929 19.70885 19.30223 0.2891049 0.1887514 0.06634056 0.04215316 0.1078802 0.4728559 0.000138708 0.51158 0.032507
21.99968 21.78646 20.32726 19.25232 18.85563 0.294408 0.09916548 0.04656775 0.02972421 0.08796651 0.5760015 0.0002099615 0.575051 0.047352
21.82918 21.63754 20.61191 19.72629 19.45988 0.2632364 0.09572828 0.06285787 0.04645803 0.12188 0.5930012 0.0002044955 0.624095 0.052778
21.44431 21.02856 19.79012 19.02357 18.55628 0.2255542 0.07672369 0.03476621 0.02408552 0.05153722 0.4841693 8.696059e-05 0.531603 0.047699
21.73659 21.73273 20.4005 19.31531 18.79329 0.2900467 0.1272988 0.05830038 0.03315857 0.07150795 0.5418748 0.0002045918 0.603909 0.061184
21.13564 20.4833 20.52507 20.04445 19.87776 0.09151302 0.0249016 0.03440091 0.02956622 0.08666475 0.5266684 2.855704e-05 0.673059 0.223525
21.20163 20.4046 19.52807 18.51723 19.20342 0.1340539 0.03118903 0.02144478 0.01353602 0.07532248 0.5909386 4.176384e-05 0.132688 0.134333
21.69867 21.8627 20.26834 19.46222 19.06507 0.2813373 0.108058 0.0372097 0.02617841 0.06194978 0.5002559 0.0001119777 0.49258 0.046134
21.79309 21.2479 20.31327 19.50139 19.15151 0.298424 0.0673064 0.04601667 0.03808193 0.1054047 0.6312453 0.0001568097 0.61415 0.053247
22.13872 20.84841 19.51905 19.0942 18.57781 0.2575032 0.04277369 0.02212699 0.0234532 0.05794542 0.4633117 6.277076e-05 0.342659 0.062565
19.56809 19.27065 19.10329 18.86331 18.58322 0.0339372 0.01189283 0.01300791 0.01507827 0.03576874 0.440833 0.000131515 0.459358 0.118622
21.3304 21.50667 20.23026 19.45712 19.04847 0.1894973 0.09137161 0.044471 0.03169885 0.09251481 0.5541697 0.0001578635 0.532567 0.050626
20.56836 21.20961 20.0041 18.9686 18.44958 0.2101693 0.1746984 0.08408023 0.04707208 0.1055216 0.6340282 0.0001727792 0.606173 0.058872
20.972 20.86104 19.96078 19.17355 18.81843 0.2069505 0.08384951 0.05504672 0.04209998 0.1145043 0.614532 0.0001965151 0.625827 0.049236
22.05884 21.22639 19.8954 19.13055 18.69745 0.2641785 0.0654729 0.03049901 0.02227954 0.05101906 0.5782934 8.253002e-05 0.509253 0.048194
22.09611 20.59029 19.60157 18.90343 18.50899 0.2823642 0.03307474 0.05445709 0.01507052 0.04040316 0.4046495 3.013704e-05 0.341144 0.161534
14.79688 14.02551 14.32536 14.52721 14.7529 0.09118333 0.009405821 0.005889585 0.00523657 0.009099592 0.5566025 0.0002662248 0.151808 0.075897
21.12197 21.23919 20.03788 19.25088 18.87878 0.2006018 0.0857145 0.04355422 0.03700897 0.1013768 0.5316374 0.0001331592 0.543174 0.056034
21.67516 20.8177 19.8288 19.15445 18.95503 0.2888523 0.05563215 0.03635024 0.03275084 0.1024471 0.4320081 5.052686e-05 0.488351 0.116595
21.9574 21.59768 20.29937 19.54048 18.99073 0.2948993 0.08740683 0.04292047 0.03131548 0.07344108 0.4777431 9.703339e-05 0.520435 0.052865
21.71653 20.91196 19.24694 18.55044 18.11485 0.2864046 0.06551541 0.02212731 0.01671741 0.04285902 0.4889671 0.0001027304 0.405712 0.042949
20.72785 20.27105 19.923 19.10769 19.26454 0.09432973 0.02653208 0.02891543 0.02153219 0.09987926 0.5749409 2.945325e-05 0.451976 0.166425
21.01217 20.34972 19.80247 19.40281 19.05222 0.1254317 0.02757074 0.0251162 0.02453489 0.07319616 0.4149081 8.222755e-05 0.38986 0.120352
21.32582 21.70857 19.84416 18.74454 18.34797 0.2738685 0.1873992 0.05200376 0.03194475 0.08112952 0.6218213 0.0001082637 0.566324 0.035853
21.73708 20.99819 19.31186 18.54406 18.1558 0.276125 0.0671166 0.02199655 0.01741766 0.04265666 0.4314076 2.769096e-06 0.446939 0.019337
21.69341 21.42417 20.44295 19.70525 19.47904 0.216225 0.06330878 0.04012814 0.03077627 0.1052094 0.6358712 5.493507e-05 0.581744 0.051071
21.77583 21.99322 20.40521 19.53716 19.17244 0.2118569 0.08760607 0.03408822 0.0230409 0.06617885 0.5571432 8.814856e-05 0.52448 0.045677
20.61585 21.32256 20.11886 19.31384 19.08083 0.2115521 0.1568531 0.07168067 0.049326 0.1300012 0.5442339 0.0001678124 0.55894 0.053933
19.78742 19.20625 18.77124 18.44502 18.18535 0.03701099 0.01192718 0.01045936 0.01132811 0.02491194 0.4417231 6.785258e-05 0.343943 0.09024
21.39382 20.75213 20.17016 19.4865 19.25122 0.1277843 0.03890652 0.03164355 0.02368895 0.06283584 0.5966341 0.0001009008 0.611294 0.127105
21.25173 20.40568 20.0808 19.41005 19.15006 0.1669786 0.03681898 0.04151974 0.03684234 0.09698614 0.6076372 6.15264e-05 0.36673 0.190432
21.40657 21.46193 20.47355 19.70722 19.42464 0.2660368 0.1096771 0.06235247 0.04985391 0.1469336 0.6262493 7.611383e-05 0.584405 0.054595
21.6171 21.92235 20.2775 19.57463 19.12673 0.1668723 0.09099359 0.03528333 0.02905364 0.069002 0.4404321 0.0001155449 0.452179 0.042714
21.40229 20.6564 19.9257 19.15935 19.06242 0.1949034 0.04444529 0.03565471 0.02707961 0.09679218 0.6573179 0.0001060298 0.555196 0.12498
22.33958 22.2993 21.35294 20.79483 20.57736 0.2796698 0.1203281 0.07723556 0.07301667 0.2695104 0.4479375 0.0001791134 0.569243 0.09283
22.09737 21.35861 19.97193 18.95532 18.4704 0.2801935 0.06671458 0.03142595 0.02174808 0.04602792 0.5325989 8.384736e-05 0.566624 0.043862
19.85637 19.61021 19.46849 19.28427 19.12083 0.04171167 0.01382749 0.01580291 0.02043217 0.06607915 0.5266722 3.629362e-05 0.333957 0.113959
20.74771 21.89542 20.27807 19.01361 18.48337 0.2894333 0.2619872 0.08858102 0.0384508 0.08388232 0.6327944 0.0001416174 0.636708 0.040616
21.09502 20.70915 19.91464 19.43081 19.30267 0.1623148 0.04237601 0.02904443 0.02756714 0.09635407 0.5826634 4.52065e-05 0.518199 0.12675
21.23678 20.54804 18.88113 18.23732 17.79793 0.2622491 0.05351715 0.0181754 0.01572868 0.03351667 0.4096623 9.800705e-05 0.381196 0.033588
19.69288 19.40925 19.28444 19.0708 18.95927 0.03946599 0.01425364 0.01641547 0.01848281 0.06113527 0.4530177 5.98492e-05 0.220092 0.066476
26.45575 22.61815 20.94623 20.03752 19.53003 0.2774868 0.1563301 0.05093187 0.03424521 0.07409745 0.5461318 0.0001008112 0.514194 0.029215
21.19498 20.88444 19.71735 18.89744 18.44148 0.1872499 0.06893326 0.03597939 0.02509155 0.05952306 0.5970472 0.0001052144 0.572993 0.046663
21.64924 21.30802 20.87602 20.68817 20.63293 0.1765583 0.05332855 0.05273298 0.06320617 0.2078169 0.4714736 1.132318e-05 0.387968 0.130306
21.60755 21.11112 19.77089 19.143 18.87604 0.2890805 0.09054465 0.04330697 0.03590357 0.09472563 0.4017194 4.677997e-05 0.448006 0.072716
21.46689 21.46706 20.12455 19.24722 18.86684 0.2549241 0.1301162 0.05251801 0.03308789 0.08699382 0.5667585 0.0001297631 0.563898 0.050157
18.87584 18.66374 18.73319 18.58673 18.48248 0.02545055 0.009723069 0.01122716 0.01321876 0.04009997 0.4726446 8.781224e-05 0.175955 0.045562
20.97388 20.16435 19.12012 18.68218 18.30152 0.1606912 0.03169749 0.02183088 0.02219874 0.06245809 0.4304134 3.894669e-05 0.318205 0.056416
22.2575 22.10498 20.56784 19.61123 19.15919 0.2572862 0.106146 0.03901685 0.02568071 0.05704544 0.5041429 0.0001343933 0.53971 0.038397
21.10107 20.48592 20.07376 19.5969 19.20571 0.1231168 0.02972215 0.02878607 0.02447617 0.06504917 0.5564528 0.0001291154 0.540412 0.173429
21.36201 21.27757 20.47325 19.57482 19.34841 0.2987104 0.09174173 0.06796165 0.04561355 0.1655618 0.6927731 9.003659e-05 0.675948 0.051661
22.0023 21.08327 19.96095 19.36045 19.026 0.2979596 0.05792506 0.0322731 0.02715316 0.08340333 0.4298059 6.721158e-05 0.411311 0.115644
21.50009 20.764 19.36598 18.63007 18.27289 0.258755 0.06582432 0.02878866 0.02420723 0.06472648 0.4989904 0.000105808 0.47355 0.059511
21.4193 22.1914 20.56033 19.58218 19.21675 0.2282623 0.2131166 0.06352774 0.03978704 0.1014847 0.6584854 0.0002400432 0.556034 0.042449
21.45275 20.18615 18.36898 17.66712 17.27954 0.2777856 0.04199529 0.01375176 0.01231668 0.02699647 0.4159343 8.622739e-05 0.411587 0.019637
22.00403 21.90621 20.23031 19.43895 19.0538 0.295534 0.1360562 0.04323151 0.03595036 0.0966246 0.5319115 0.0001598017 0.4749 0.040276
20.09978 19.84846 19.94635 19.47028 19.2676 0.04423444 0.01677502 0.02247441 0.02214766 0.06415863 0.5219842 7.027436e-05 0.56054 0.208354
22.26289 21.30285 20.21113 19.30049 18.83406 0.2423779 0.04811335 0.02972161 0.02046434 0.04947304 0.5419022 0.0001687135 0.590756 0.043055
22.13506 21.64607 21.16376 20.69707 20.40042 0.2186086 0.06512463 0.06465416 0.06851175 0.1704766 0.5263086 0.000117349 0.570513 0.162136
22.0166 21.30639 20.79617 20.13203 20.54949 0.2228111 0.05453737 0.05137912 0.0457869 0.2692971 0.6223977 1.368946e-05 0.341841 0.150572
21.1257 20.57092 19.55327 19.14937 18.88831 0.1651706 0.0408888 0.02338908 0.02312322 0.06929551 0.4661607 5.124162e-05 0.373376 0.061811
21.88389 21.15411 19.92196 19.08443 18.78445 0.256578 0.06162291 0.03337858 0.02801004 0.0696727 0.6668623 0.0001050247 0.559249 0.046797
21.00973 20.63575 20.40177 20.14246 19.96688 0.1046814 0.02789124 0.0335491 0.03854552 0.105596 0.4405371 4.159187e-05 0.505834 0.175858
22.14154 22.48757 21.1579 19.94162 19.39607 0.2676935 0.1534642 0.0644523 0.03658168 0.0913365 0.6602332 0.0001016029 0.661924 0.060124
20.25981 19.86977 19.94571 19.69005 19.59365 0.05895038 0.01828608 0.0237818 0.02663109 0.08416495 0.6187249 0.0001361814 0.585895 0.150334
21.58268 21.2477 20.50578 19.7198 19.62141 0.1751382 0.05536624 0.0374364 0.02791139 0.09293252 0.6123172 3.42729e-05 0.652887 0.052576
21.50486 21.65622 20.5694 19.72505 19.45144 0.2466859 0.1079868 0.06947162 0.04924677 0.1572064 0.5857782 0.0001956714 0.611295 0.057191
21.63529 21.34032 20.06503 19.29082 19.00707 0.2054656 0.0745236 0.035304 0.02909038 0.07290757 0.5733718 9.881298e-05 0.550487 0.050076
19.83974 19.65505 19.47385 19.0286 18.73772 0.04178197 0.01729063 0.0185373 0.01851312 0.04330958 0.5040848 6.098908e-05 0.556222 0.189402
21.64092 20.47803 19.36754 18.85652 18.38321 0.2839321 0.04639565 0.02713298 0.02590024 0.07359247 0.4010614 7.074879e-05 0.3078 0.072549
20.52257 20.03141 20.1035 19.79835 19.95578 0.07081186 0.0184628 0.02508442 0.02618212 0.1203883 0.6323552 0.0001207899 0.197215 0.106018
21.42896 20.94052 20.03667 19.3129 19.11706 0.1800154 0.05373551 0.03392315 0.02773705 0.0811141 0.4899587 0.0001588534 0.597285 0.051377
21.82201 21.51795 20.74062 19.87673 19.66269 0.2789512 0.08182719 0.062527 0.0450418 0.1358102 0.5723874 7.86003e-05 0.669996 0.052399
26.5881 22.23664 21.19109 20.09364 19.40967 0.2862829 0.1709769 0.1070972 0.05706781 0.126857 0.5461001 0.0002468724 0.631596 0.064748
22.24367 21.80559 20.45289 19.39333 19.02352 0.2462545 0.06224025 0.0308692 0.01881807 0.05184502 0.6990115 0.0001213775 0.597706 0.050908
22.134 21.9951 20.23216 19.24418 18.82082 0.2937235 0.114981 0.03751849 0.02467809 0.05753839 0.5046635 0.000132888 0.536461 0.033466
21.6714 21.52765 19.85292 19.04894 18.65045 0.2538145 0.09498505 0.03108567 0.02453881 0.06050927 0.4454708 9.843217e-05 0.467561 0.031482
22.25482 22.04365 20.85327 19.86688 19.54297 0.2883526 0.1011519 0.05617419 0.03129739 0.08813196 0.6118619 0.0001950558 0.611399 0.059544
22.00008 21.50419 20.46689 19.68436 19.23789 0.284565 0.06901293 0.04288185 0.03343615 0.07792532 0.6201594 0.0001356822 0.586123 0.045553
21.69946 22.17021 20.55558 19.56801 19.21542 0.2707692 0.172886 0.06393586 0.04463148 0.1183865 0.5812783 0.0001521061 0.556442 0.039821
20.29879 20.04443 19.56333 19.19652 18.90089 0.05432092 0.02018184 0.01700526 0.01705246 0.04169395 0.4604399 5.396964e-05 0.509373 0.126512
26.2627 21.85492 20.06761 19.13592 18.58866 0.2583407 0.1953326 0.05285875 0.03347058 0.07604697 0.5439683 0.0001144434 0.506655 0.021973
21.56227 20.91494 20.06854 19.33683 19.05945 0.2357585 0.06907717 0.04285057 0.03069059 0.08162662 0.5158783 0.0001232909 0.600892 0.058788
27.85067 21.01093 19.32776 18.41659 18.1073 0.2091423 0.07870048 0.02903031 0.02010483 0.05126382 0.4795771 0.0001569275 0.446261 0.026135
21.52884 21.15201 20.36496 19.56435 19.25851 0.2514235 0.07026776 0.04901974 0.03510463 0.1135034 0.6301024 0.0001526711 0.650402 0.05624
21.92523 21.67827 20.77686 20.00962 19.34029 0.2554097 0.09956389 0.05886563 0.04412857 0.09074225 0.4332042 2.285916e-05 0.632734 0.082681
21.54493 21.7926 20.32569 19.30671 18.91753 0.2738271 0.1463721 0.05851517 0.03417861 0.09376577 0.641319 0.0001534372 0.560738 0.041195
21.0766 20.82951 20.1222 19.68159 19.46369 0.1154018 0.04227636 0.03442325 0.03150271 0.09524229 0.441786 4.550918e-05 0.480839 0.127197
27.07824 22.23433 20.50755 19.37296 19.078 0.2842257 0.171902 0.06387644 0.0339102 0.1096233 0.5589461 0.0001330907 0.580353 0.030293
20.83061 20.91246 19.10659 18.5574 18.213 0.2254563 0.0953325 0.03160647 0.02845368 0.08370325 0.4310836 0.0001328929 0.378206 0.038924
21.065 21.09416 20.48914 19.48357 19.50087 0.259759 0.1111132 0.1019752 0.06517807 0.2168107 0.6922798 0.0001436765 0.68451 0.074473
21.15841 20.90083 19.7788 19.06632 18.60723 0.2899817 0.08371786 0.04834147 0.03604168 0.09682026 0.5620645 0.0001890821 0.535991 0.038341
21.95391 21.74706 21.25511 20.38248 19.92688 0.2688922 0.09293065 0.08694873 0.06676134 0.1578759 0.6913918 0.0001137875 0.784612 0.055695
20.27641 19.7237 19.58751 19.48057 19.41459 0.05332732 0.01582586 0.01845696 0.02252039 0.06608412 0.6465937 0.0001366686 0.099624 0.089012
27.78694 21.49297 19.89376 18.79104 18.17207 0.2960431 0.1686488 0.06064953 0.03141658 0.07232177 0.6500117 0.0001411703 0.60281 0.028805
21.51025 20.92993 19.98219 19.24792 18.96373 0.2548189 0.07117427 0.04471241 0.03348682 0.1018383 0.533944 0.0001157452 0.593804 0.040131
21.10425 20.6461 19.62458 18.91093 18.46526 0.2680778 0.06795575 0.03919718 0.03159657 0.0771768 0.575476 0.0001366944 0.543889 0.063072
22.22138 21.48141 20.30938 19.58645 19.4165 0.2533382 0.07030168 0.03734094 0.03099247 0.09487482 0.4892505 6.16015e-05 0.516527 0.074811
21.75053 20.76785 19.99797 19.3469 18.96703 0.2219091 0.03974266 0.02966987 0.02523109 0.06231549 0.4900161 5.651922e-05 0.48518 0.163223
21.37981 21.1191 20.20517 19.3539 18.98734 0.2364867 0.08489119 0.05654215 0.03965886 0.09498804 0.6511973 0.0001610699 0.638153 0.051164
27.06977 22.41014 20.6853 19.53816 18.9973 0.2897816 0.2585486 0.08536557 0.04595566 0.1089914 0.60451 0.0001983829 0.610403 0.032479
21.65349 21.32985 20.20366 19.51 19.31913 0.291415 0.08522741 0.04709316 0.04133986 0.1274437 0.494152 8.729938e-05 0.521992 0.050465
21.17629 20.86551 20.52194 20.18824 20.6738 0.2251653 0.06512193 0.06539164 0.06087568 0.2986667 0.5465798 1.651231e-05 0.372869 0.108456
21.38967 20.68338 19.82484 19.12883 18.64954 0.2202547 0.05344934 0.03711143 0.0313702 0.07305248 0.5701496 9.165311e-05 0.579456 0.057328
21.42878 21.28021 20.05222 19.24014 18.69815 0.2468415 0.1093915 0.05312339 0.04353705 0.1058937 0.5359082 0.0001724648 0.550784 0.05302
21.66624 20.9745 20.67426 20.05173 19.6726 0.141239 0.03711989 0.03217136 0.02798744 0.07893737 0.5039785 6.825822e-05 0.628696 0.137332
21.99966 21.22295 19.71876 18.94784 18.56178 0.2788697 0.06442066 0.02605077 0.01960221 0.05213378 0.4834684 9.642156e-05 0.462249 0.036001
21.28883 20.98597 20.04245 19.14677 18.86311 0.2235812 0.0793447 0.04490313 0.03080173 0.09119107 0.6172285 0.0001330252 0.635344 0.050223
21.20506 20.8286 19.69664 18.91671 18.64196 0.294739 0.08309246 0.05064837 0.03889522 0.1132647 0.6058795 0.0001279747 0.567056 0.045512
21.51357 21.1837 19.49759 18.63231 18.18624 0.2993953 0.09698287 0.03344575 0.0226097 0.05700879 0.4907718 0.0001035066 0.489921 0.026334
21.52547 21.48502 21.21175 21.47998 20.69843 0.1421933 0.05365216 0.06263668 0.1089352 0.1963017 0.6803594 9.328457e-05 0.57433 0.132507
22.06349 22.34658 21.03279 19.93641 19.59163 0.2656621 0.1210457 0.05934082 0.03675548 0.09519549 0.5688601 0.0001185572 0.643761 0.061471
21.59655 21.07577 19.82232 19.07728 18.56226 0.2769932 0.07567424 0.04104289 0.03249623 0.0871909 0.5060174 0.0001346442 0.520757 0.057806
21.48367 20.70944 19.24702 18.46556 18.12328 0.2659557 0.05025072 0.02268885 0.01658127 0.04811816 0.4858438 9.70378e-05 0.473857 0.051637
21.45098 21.43197 19.97721 19.1306 18.75188 0.2093251 0.1011111 0.0445901 0.03117699 0.08032831 0.5883958 0.0001409976 0.531507 0.047097
21.81049 21.09852 19.99514 19.26721 18.89662 0.2389895 0.04965883 0.02765618 0.02185348 0.05865438 0.6025366 8.225564e-05 0.531938 0.062798
21.99606 21.21938 19.92725 19.19157 18.68938 0.2820923 0.06194137 0.03162 0.02500434 0.05842848 0.4991132 6.512852e-05 0.488287 0.06234
21.51989 21.84932 20.30327 19.37712 18.79246 0.2920711 0.1681364 0.07247624 0.04799589 0.1125814 0.5115813 0.0001337337 0.544244 0.044344
20.53995 20.2541 20.20268 19.61994 19.43802 0.0835568 0.0261265 0.03653422 0.03210344 0.07923268 0.555894 6.129911e-05 0.667634 0.165418
20.93913 20.3478 19.65442 19.12893 18.77208 0.09294987 0.02679872 0.0206149 0.01836951 0.04197351 0.4591559 5.985921e-05 0.471524 0.10978
21.03517 20.18209 19.80514 19.19711 18.87042 0.1173724 0.0246824 0.02454385 0.02154707 0.06147653 0.5062988 6.420902e-05 0.373908 0.175544
22.01518 21.50454 20.43859 19.68714 19.17964 0.2471417 0.07971097 0.04021461 0.03147788 0.06566652 0.5556067 0.0001271582 0.572518 0.060659
20.39275 19.69915 18.7827 18.33689 17.88779 0.1469333 0.03356423 0.02244213 0.02319134 0.0562651 0.4566 4.881276e-05 0.321402 0.052501
26.73218 22.28485 20.69057 19.77145 19.43376 0.2412509 0.1146512 0.04125864 0.02652755 0.07224424 0.5171391 0.0001181763 0.511193 0.03899
21.19624 20.47416 19.41747 18.88097 18.51314 0.2286002 0.04720241 0.02516885 0.02179017 0.0641848 0.4845759 4.06471e-05 0.396399 0.079756
21.53375 20.99529 19.59873 18.83197 18.47719 0.189767 0.05167957 0.0219886 0.018448 0.05033541 0.574369 0.0001267721 0.483334 0.068624
21.76881 21.92196 20.49755 19.58056 19.1739 0.228539 0.1299454 0.05682199 0.04181194 0.1176987 0.6355818 0.0001725527 0.55438 0.049093
22.11827 21.55138 20.7717 19.91029 19.61951 0.2776423 0.07419822 0.06105742 0.04242172 0.1108308 0.5232309 0.0001065467 0.670865 0.064962
22.16359 21.96725 20.39783 19.57217 19.15657 0.2930429 0.1109483 0.04310441 0.03081791 0.08831672 0.4415306 0.0001338446 0.501201 0.039681
20.69273 20.81317 19.54071 18.51844 17.80958 0.2992814 0.1524291 0.06755148 0.04349082 0.09471191 0.6804106 0.0001798194 0.586052 0.064245
21.97747 21.33524 20.05855 19.25314 18.82272 0.2983429 0.06793663 0.03506383 0.02761008 0.07762643 0.5158269 0.0002504002 0.5474 0.044637
22.08378 21.33036 20.40107 19.65461 19.2008 0.2940923 0.07129262 0.04697344 0.03530409 0.09300891 0.5925524 0.0001403916 0.595894 0.047559
21.86641 22.5322 20.69195 19.63722 19.18943 0.2869323 0.2232882 0.06474797 0.03846121 0.08410361 0.5612005 0.0001574045 0.56391 0.035167
21.88399 21.77522 20.62128 19.77824 19.19077 0.2345352 0.1130714 0.05842304 0.043113 0.09630357 0.4826631 0.0002235739 0.591039 0.054275
19.26339 18.88315 18.91928 18.66163 18.52312 0.03034246 0.01003437 0.01220554 0.01278387 0.0339582 0.5249764 4.322726e-05 0.162253 0.055588
21.44375 20.9502 20.28169 19.54923 19.24832 0.1482534 0.04796577 0.03686476 0.02789014 0.06959896 0.6566722 9.93193e-05 0.652817 0.064022
20.89453 20.09978 18.8531 18.13948 17.66352 0.2584857 0.04785858 0.02407187 0.01860194 0.04325272 0.4384689 7.823275e-05 0.392953 0.100636
20.91692 20.88742 20.02208 19.32313 18.92787 0.1479024 0.07136417 0.04729272 0.03671509 0.08775975 0.5997568 0.0001376671 0.594836 0.053968
21.358 21.28882 19.97865 19.2504 18.71071 0.1862632 0.07610136 0.03854816 0.03012602 0.07618568 0.5616786 0.0001326325 0.50709 0.048336
21.25368 21.06752 20.12834 19.36987 19.26022 0.2063065 0.07100046 0.04203279 0.0318026 0.1028285 0.5880452 6.523926e-05 0.588275 0.061317
21.49098 20.83894 20.29224 19.65452 19.3088 0.2398422 0.05211329 0.04402693 0.03928648 0.1059717 0.5212509 0.0001678477 0.585698 0.122071
21.7942 21.77216 20.40543 19.55342 18.97238 0.2628219 0.1057442 0.05002161 0.03501449 0.08476856 0.569893 0.0001688591 0.544497 0.053285
22.02904 20.70018 18.97807 18.32074 17.92014 0.2896981 0.04278702 0.01564863 0.01447483 0.03823688 0.4162735 9.666679e-05 0.376298 0.030759
21.66208 20.80872 19.77159 19.07809 18.71183 0.2867567 0.06907353 0.04044709 0.03083564 0.08432397 0.5424898 0.000126003 0.510683 0.095244
21.24307 20.86156 20.02712 19.32946 19.17596 0.2489486 0.07941803 0.06009495 0.04905528 0.1704952 0.5405216 7.333892e-05 0.609893 0.05449
21.50408 20.83869 19.59644 19.15823 18.58 0.2367817 0.05482866 0.0309745 0.03092459 0.06179281 0.4000644 2.375581e-05 0.388879 0.054924
21.14602 21.00237 19.78953 19.06541 18.63677 0.2409077 0.07898477 0.04632402 0.03618455 0.1043774 0.5932308 8.093288e-05 0.521007 0.038455
21.32269 21.05757 20.12077 19.55313 19.17845 0.1599616 0.05719719 0.03841877 0.03813124 0.09690886 0.5362573 7.549766e-05 0.535417 0.082259
21.67598 22.04785 20.0993 19.28181 18.62071 0.2770707 0.1616095 0.03959553 0.03034456 0.06201925 0.4443003 0.0001182908 0.476999 0.040312
21.86122 21.48715 20.23982 19.50581 19.01847 0.1998117 0.07078538 0.03501728 0.02667659 0.06803552 0.5277284 8.005282e-05 0.520978 0.047771
22.06847 21.55799 20.1088 19.25175 18.89135 0.2861121 0.07802799 0.03577769 0.02922304 0.07917859 0.4867289 0.0001170272 0.51451 0.043071
21.59247 21.03547 20.13821 19.41283 19.13903 0.284437 0.1464585 0.07380541 0.0440117 0.133133 0.6288252 8.323226e-05 0.596445 0.053946
21.99572 21.71407 20.7559 19.75932 19.29262 0.2721879 0.09156482 0.05683973 0.03756876 0.08915599 0.6857843 0.0001072066 0.670349 0.051879
20.42835 20.04969 19.5694 18.96225 18.68405 0.1686836 0.04877452 0.0395613 0.03341641 0.08262496 0.4872076 0.0001230625 0.533002 0.143122
19.10579 18.92952 18.94926 18.79533 18.58175 0.02278356 0.009430777 0.01159527 0.01402609 0.04107232 0.4936703 0.0001886983 0.428156 0.106052
19.53994 19.63578 17.75978 17.19766 17.18483 0.2529028 0.09305946 0.02923361 0.02412847 0.06931601 0.4683698 4.833494e-05 0.27975 0.099003
21.40733 21.08752 20.31927 19.97713 19.85053 0.159104 0.05034305 0.03805961 0.04058916 0.1450646 0.5029827 3.163384e-05 0.445201 0.105559
20.95655 20.81978 20.30591 20.04808 20.10364 0.08146808 0.03355523 0.02982089 0.0327606 0.126958 0.6022356 1.380381e-05 0.482759 0.133402
26.79901 22.34512 20.74813 19.6898 19.24083 0.2409518 0.1414069 0.04768876 0.03261527 0.07114957 0.5114254 0.0001488105 0.563173 0.032527
21.45607 20.68605 19.10167 18.36639 17.98142 0.2910374 0.06643602 0.02416981 0.01943119 0.04731828 0.4553138 0.000166527 0.437558 0.029451
22.27393 22.13203 20.38093 19.57013 19.2801 0.2965692 0.1404212 0.04307939 0.03311523 0.08623555 0.4549277 0.0001771754 0.463347 0.034527
21.71716 21.24885 20.20851 19.35049 18.94835 0.240119 0.06219445 0.04084809 0.03003235 0.07721511 0.5933807 7.817198e-05 0.597758 0.055847
