epoch,d_acc,d_loss,g_loss,val_d_acc,val_d_loss,val_g_loss
17,0.5,0.7498346567153931,0.5698476433753967,0.5,0.8142037391662598,0.5087957382202148
18,0.5,0.7422661781311035,0.5873763561248779,0.5,0.7040117979049683,0.5871148705482483
19,0.49531251192092896,0.7765742540359497,0.5430272817611694,0.5,0.7930338382720947,0.5250420570373535
20,0.5,0.7308427095413208,0.5947607755661011,0.5,0.810900866985321,0.4976889491081238
21,0.4984374940395355,0.7599419951438904,0.5810678601264954,0.5,0.6753324270248413,0.6227571964263916
22,0.5,0.7316960096359253,0.5943130254745483,0.5,0.7504900097846985,0.5505173802375793
23,0.5,0.7296239137649536,0.5973442792892456,0.5,0.7533969283103943,0.5615967512130737
24,0.5,0.7471187114715576,0.5926586389541626,0.5,0.7226833701133728,0.5988351106643677
25,0.5,0.7497584223747253,0.6003081202507019,0.5,0.7521651983261108,0.585904598236084
26,0.5,0.7393028140068054,0.6045377254486084,0.5,0.7426488995552063,0.5658774375915527
27,0.5,0.7762812376022339,0.5803328156471252,0.5,0.7443274855613708,0.6035190224647522
28,0.5,0.72212153673172,0.6326438188552856,0.5,0.7985755801200867,0.5231101512908936
29,0.5,0.7547565698623657,0.6040458083152771,0.5,0.725423276424408,0.6178187131881714
30,0.5,0.7387385964393616,0.6201726794242859,0.5,0.7399088144302368,0.6071197390556335
31,0.5,0.7244812250137329,0.6223210096359253,0.5,0.7442835569381714,0.5730987191200256
32,0.5,0.7596328854560852,0.594246506690979,0.5,0.717633068561554,0.6178091764450073
33,0.5,0.7333502173423767,0.6150079369544983,0.5,0.775666356086731,0.5762691497802734
34,0.5,0.7426615953445435,0.6200850009918213,0.5,0.690819263458252,0.6123109459877014
35,0.5,0.7588264346122742,0.6010903716087341,0.5,0.7497787475585938,0.6333057880401611
36,0.5,0.7049298882484436,0.6491581201553345,0.5,0.7612296938896179,0.5533090829849243
37,0.5,0.7559060454368591,0.5912905335426331,0.5,0.7144037485122681,0.6333662271499634
38,0.5,0.7267768383026123,0.6262718439102173,0.5,0.7928034663200378,0.5585857033729553
39,0.5,0.736626386642456,0.6259273290634155,0.5,0.7648638486862183,0.5635331273078918
40,0.5,0.7371329069137573,0.6098355650901794,0.5,0.7453072667121887,0.5875092148780823
41,0.5,0.7400665879249573,0.6348207592964172,0.5,0.6542407274246216,0.6577532887458801
42,0.5,0.7512023448944092,0.5959731936454773,0.5,0.7675629258155823,0.5720535516738892
43,0.5,0.7125208973884583,0.6411804556846619,0.5,0.77335524559021,0.5483580827713013
44,0.5,0.7811559438705444,0.6130190491676331,0.5,0.6838745474815369,0.6452711820602417
45,0.5,0.7195833921432495,0.6252482533454895,0.5,0.7327595353126526,0.5790082216262817
46,0.500781238079071,0.7617534399032593,0.6358091235160828,0.5,0.9418080449104309,0.5408123135566711
47,0.500781238079071,0.766015887260437,0.687487781047821,0.53125,0.6267957091331482,0.6487405300140381
48,0.5015624761581421,0.7090079188346863,0.5672433972358704,0.5,0.8268531560897827,0.5058665871620178
49,0.4898437559604645,0.7949349284172058,0.622254490852356,0.5,0.7968916893005371,0.6483057737350464
50,0.5,0.7452291250228882,0.7347860932350159,0.5,0.7381671071052551,0.5767661333084106
51,0.5,0.6946933269500732,0.6106448173522949,0.5,0.7038846015930176,0.5535258650779724
52,0.5,0.7165910601615906,0.5996641516685486,0.5,0.8251171112060547,0.537996232509613
53,0.5,0.7709038853645325,0.6571483016014099,0.5,0.753194272518158,0.6102319955825806
54,0.5,0.751224160194397,0.6346338987350464,0.5,0.7519012093544006,0.5931218862533569
55,0.5,0.7190636992454529,0.6393947601318359,0.503125011920929,0.651964545249939,0.6628065705299377
56,0.518750011920929,0.7124789953231812,0.6161730885505676,0.5,0.7313141226768494,0.5894562005996704
57,0.5,0.7489984035491943,0.6437248587608337,0.5,0.7306711673736572,0.6349219083786011
58,0.5,0.7289149761199951,0.6294445395469666,0.5,0.7520531415939331,0.6345093250274658
59,0.5,0.7334208488464355,0.6877044439315796,0.5,0.7425824403762817,0.645615816116333
60,0.6078125238418579,0.6849201917648315,0.6289327144622803,0.809374988079071,0.7068473696708679,0.48475536704063416
61,0.3570312559604645,0.7616156339645386,0.530238151550293,0.5,0.7582923173904419,0.5388436317443848
62,0.5,0.703492283821106,0.7155508995056152,0.5,0.8015514612197876,0.667618453502655
63,0.5,0.7640539407730103,0.7917446494102478,0.543749988079071,0.6006973385810852,0.7269363403320312
64,0.589062511920929,0.6857115626335144,0.5704742670059204,0.5,0.7488824129104614,0.5160191655158997
65,0.5,0.7405939698219299,0.5857785940170288,0.5,0.7311104536056519,0.604611337184906
66,0.5,0.7453573346138,0.6708990335464478,0.5,0.777512788772583,0.6699942350387573
67,0.5,0.7200105786323547,0.7116732597351074,0.5,0.7164587378501892,0.6359537243843079
68,0.5,0.7219017148017883,0.6050883531570435,0.5,0.7294894456863403,0.5701044797897339
69,0.5,0.7157905697822571,0.5985580086708069,0.5,0.7399520874023438,0.5760655403137207
70,0.5,0.7429718971252441,0.6535474061965942,0.5,0.7317572832107544,0.6887664198875427
71,0.5,0.7335025072097778,0.6787919402122498,0.5,0.7153564095497131,0.6495733261108398
72,0.5,0.6942887306213379,0.6287072896957397,0.5,0.6754795908927917,0.6063038110733032
73,0.508593738079071,0.6932855844497681,0.580040454864502,0.5,0.7139455080032349,0.6109577417373657
74,0.5,0.7342114448547363,0.6536160707473755,0.5,0.7392622232437134,0.6683169007301331
75,0.5,0.7415519952774048,0.6865226030349731,0.5,0.7430458664894104,0.6256884336471558
76,0.5,0.6973530054092407,0.6289910078048706,0.5,0.7225552201271057,0.5756601095199585
77,0.5,0.7391745448112488,0.6150835752487183,0.5,0.7405658960342407,0.6407755017280579
78,0.5,0.7075382471084595,0.651260256767273,0.5,0.743248462677002,0.5567241907119751
79,0.5,0.7356932163238525,0.6073293089866638,0.5,0.737697958946228,0.627186119556427
80,0.5,0.7207401990890503,0.61146080493927,0.5,0.6988769769668579,0.6410833597183228
81,0.5,0.7208406925201416,0.6737951040267944,0.5,0.7108254432678223,0.6654759645462036
82,0.5,0.7287803292274475,0.6447736024856567,0.5,0.7174059152603149,0.6249659061431885
83,0.5,0.7251840233802795,0.6103125810623169,0.5,0.7375825643539429,0.593654453754425
84,0.5,0.7399826645851135,0.6108348369598389,0.5,0.7031034827232361,0.5992695689201355
85,0.5,0.6938973665237427,0.6362594366073608,0.5,0.7316115498542786,0.6191314458847046
86,0.5,0.7404183149337769,0.6945739984512329,0.5,0.765258252620697,0.610284686088562
87,0.5,0.7196198105812073,0.625180721282959,0.5,0.7312052845954895,0.5629939436912537
88,0.46796876192092896,0.7026859521865845,0.5854441523551941,0.0,0.824299156665802,0.45749273896217346
89,0.47265625,0.7339805364608765,0.645889401435852,0.5,0.7065618634223938,0.6503373384475708
90,0.5,0.6801848411560059,0.6902972459793091,0.5,0.7201139330863953,0.5854506492614746
91,0.5,0.7789101004600525,0.5842574834823608,0.5,0.7889379262924194,0.6656379699707031
92,0.5,0.6777619123458862,0.7097293138504028,0.5,0.6953378915786743,0.6068762540817261
93,0.5,0.7102353572845459,0.6328507661819458,0.5,0.7275364398956299,0.5569511651992798
94,0.5,0.7193353176116943,0.6158910989761353,0.5,0.714264988899231,0.6494000554084778
95,0.5,0.7123528718948364,0.6676160097122192,0.5,0.7240551710128784,0.6358224153518677
96,0.5,0.6999923586845398,0.6869344711303711,0.5,0.6956865191459656,0.6901094317436218
97,0.5,0.7081736326217651,0.6337248086929321,0.5,0.7587917447090149,0.529636025428772
98,0.5,0.7081280946731567,0.6274937987327576,0.5,0.7303131818771362,0.6202415227890015
99,0.5,0.7123059034347534,0.668890118598938,0.5,0.720725417137146,0.6116610765457153
100,0.5,0.6884304881095886,0.6341236233711243,0.5,0.6978405714035034,0.6232547760009766
101,0.5,0.7233437299728394,0.6077737808227539,0.5,0.6983583569526672,0.6757506132125854
102,0.5,0.7266587018966675,0.6429502367973328,0.5,0.7188065648078918,0.6885318160057068
0,0.8226562738418579,0.3976759612560272,0.6277517080307007,1.0,0.3119758665561676,0.7851899862289429
1,1.0,0.2769160866737366,0.9397832155227661,1.0,0.2840414047241211,0.9090096354484558
2,1.0,0.13546708226203918,1.714679479598999,1.0,0.08264295756816864,1.9701732397079468
3,1.0,0.025600457563996315,2.3213274478912354,1.0,0.055479712784290314,2.379154682159424
4,0.930468738079071,0.22243480384349823,1.9620901346206665,0.734375,0.6891814470291138,0.6034905910491943
5,0.4468750059604645,1.3660550117492676,0.9943900108337402,0.5,1.2943814992904663,0.7137445211410522
6,0.5,1.0775328874588013,1.1105486154556274,0.5,1.0746128559112549,0.7387704849243164
7,0.5,0.9851248860359192,1.0446981191635132,0.5,1.0061912536621094,0.8215567469596863
8,0.5,0.994939923286438,0.8889802694320679,0.5,0.796169638633728,0.8575747609138489
9,0.5,0.882621169090271,0.8488959074020386,0.5,0.8937398195266724,0.6960260272026062
10,0.5,0.8067181706428528,0.8020365834236145,0.5,0.7889496684074402,0.7160646915435791
11,0.5,0.7606507539749146,0.7192960381507874,0.5,0.7577240467071533,0.6682564616203308
12,0.5,0.8171666264533997,0.6159887909889221,0.5,0.8402288556098938,0.546202540397644
13,0.5,0.7768992185592651,0.6065624952316284,0.5,0.8014202117919922,0.5476157069206238
14,0.5,0.8119897842407227,0.5364900827407837,0.5,0.8032532930374146,0.5348784327507019
15,0.5,0.7550519704818726,0.5787220001220703,0.5,0.7245001792907715,0.5904607772827148
16,0.4945312440395355,0.7861347794532776,0.5482198596000671,0.5,0.789177417755127,0.5232632160186768
17,0.5,0.7344488501548767,0.5977593660354614,0.5,0.735670268535614,0.5715400576591492
18,0.4945312440395355,0.7508504390716553,0.5603442788124084,0.5,0.7844301462173462,0.5204203724861145
19,0.5101562738418579,0.7434969544410706,0.57747882604599,0.5218750238418579,0.7137280702590942,0.5755338072776794
20,0.4742187559604645,0.7687944173812866,0.5688995122909546,0.48750001192092896,0.8483834266662598,0.5044139623641968
21,0.4859375059604645,0.7535921335220337,0.6063868403434753,0.5,0.7368645668029785,0.5735388994216919
22,0.4781250059604645,0.7832444906234741,0.567207932472229,0.5,0.8194671869277954,0.574057400226593
23,0.484375,0.7495341897010803,0.6260215640068054,0.5062500238418579,0.6643152236938477,0.6286505460739136
24,0.45390623807907104,0.7427371740341187,0.5946272611618042,0.503125011920929,0.8065631985664368,0.5421716570854187
25,0.40312498807907104,0.8411881327629089,0.5656591057777405,0.4749999940395355,0.8358990550041199,0.5003385543823242
26,0.4898437559604645,0.7960503697395325,0.6627691984176636,0.5,0.8501800298690796,0.5494168996810913
27,0.5140625238418579,0.7886598706245422,0.6345801949501038,0.5375000238418579,0.8153430819511414,0.5193175077438354
28,0.21250000596046448,0.8618459701538086,0.5280686616897583,0.5,0.7521838545799255,0.582211434841156
29,0.26484376192092896,0.9028387069702148,0.5659937858581543,0.4437499940395355,1.0129265785217285,0.4990293085575104
30,0.47578126192092896,0.9106190800666809,0.7460116147994995,0.5,0.7772482633590698,0.657130241394043
31,0.4710937440395355,0.7674823999404907,0.705958902835846,0.25,0.8364920616149902,0.3879486620426178
32,0.4749999940395355,0.7286436557769775,0.518011212348938,0.546875,0.6667762398719788,0.4610050320625305
33,0.15781250596046448,0.9021294713020325,0.4797477126121521,0.0,1.2482067346572876,0.3465162217617035
34,0.3687500059604645,1.0515269041061401,0.9238628149032593,0.5062500238418579,0.6551801562309265,0.8552449345588684
35,0.592968761920929,0.5865058898925781,1.2403854131698608,1.0,0.4237285256385803,0.8880388140678406
36,1.0,0.3914918005466461,0.8612755537033081,1.0,0.43319112062454224,0.7205187678337097
37,0.671093761920929,0.6455474495887756,0.5680469274520874,0.0062500000931322575,1.0150460004806519,0.3352980315685272
38,0.3203125,0.9745896458625793,0.7470060586929321,0.5,0.598258376121521,0.9415668249130249
39,0.573437511920929,0.7311385869979858,0.9618202447891235,0.78125,0.4392274022102356,1.0296024084091187
40,0.5562499761581421,0.7116533517837524,0.928802490234375,0.578125,0.5453186631202698,1.03977632522583
41,0.538281261920929,0.7126771807670593,1.115452527999878,0.6656249761581421,0.5779807567596436,1.0428764820098877
42,0.8843749761581421,0.42633479833602905,1.1423470973968506,0.862500011920929,0.5370110273361206,0.7514224648475647
43,0.6460937261581421,0.5909096002578735,0.8777311444282532,0.5,0.6481074690818787,0.7919819355010986
44,0.5601562261581421,0.5842450261116028,0.981717586517334,0.590624988079071,0.6520481109619141,0.6512620449066162
45,0.824999988079071,0.4988996386528015,0.9395158886909485,0.828125,0.5474704504013062,0.6992536187171936
46,0.44140625,0.8610809445381165,0.62955641746521,0.625,0.6626498103141785,0.779982328414917
47,0.6382812261581421,0.6249991059303284,0.8879375457763672,0.6000000238418579,0.7088459134101868,0.4899512231349945
48,0.793749988079071,0.5504776835441589,0.8683285713195801,0.6625000238418579,0.601447582244873,0.7045254111289978
49,0.72265625,0.6033011674880981,0.8504226803779602,0.7281249761581421,0.7027154564857483,0.7179056406021118
50,0.7132812738418579,0.6472879648208618,0.8040092587471008,0.793749988079071,0.4779842793941498,0.9395909309387207
51,0.840624988079071,0.5047003626823425,0.9760118722915649,0.581250011920929,0.6744092106819153,0.7298700213432312
52,0.8179687261581421,0.5288516283035278,0.9878649711608887,0.8968750238418579,0.5517811179161072,0.6702892184257507
53,0.5453125238418579,0.7998954057693481,0.7434728145599365,0.21875,0.9031823873519897,0.4258369505405426
54,0.6015625,0.6549181938171387,0.9033303260803223,0.19687500596046448,0.8980962634086609,0.4382598400115967
55,0.5132812261581421,0.7482977509498596,0.9599393010139465,0.5,0.8227185010910034,0.6561571955680847
56,0.643750011920929,0.6736289858818054,1.1492177248001099,0.5843750238418579,0.6002511978149414,0.8107035756111145
57,0.8296874761581421,0.5257736444473267,0.8429796099662781,0.9906250238418579,0.5074659585952759,0.6785345077514648
58,0.983593761920929,0.48642024397850037,0.7321540117263794,0.7093750238418579,0.5919731855392456,0.6943749189376831
59,0.63671875,0.6990258097648621,0.6426254510879517,0.5,0.7963240742683411,0.6438151597976685
60,0.5,0.8298002481460571,0.7804999351501465,0.5,1.0302600860595703,0.62151038646698
61,0.500781238079071,0.7659653425216675,0.8929622769355774,0.5,0.8093104362487793,0.6269626021385193
62,0.515625,0.6905744671821594,0.8626751899719238,0.503125011920929,0.6681053042411804,0.7371056079864502
63,0.539843738079071,0.6616388559341431,0.8118232488632202,0.6812499761581421,0.5644544959068298,0.8315169215202332
64,0.6898437738418579,0.6176787614822388,0.7939921617507935,0.6625000238418579,0.7191797494888306,0.5217491984367371
65,0.651562511920929,0.6239933967590332,0.7612377405166626,0.75,0.5972301363945007,0.664526104927063
66,0.7109375,0.6075531244277954,0.7386182546615601,0.706250011920929,0.6822040677070618,0.5678246021270752
67,0.5992187261581421,0.6898567080497742,0.640670657157898,0.7593749761581421,0.6858655214309692,0.5105717778205872
68,0.581250011920929,0.7221693396568298,0.7197960615158081,0.5,0.9452580213546753,0.578804075717926
69,0.453125,0.8059647679328918,0.7233794927597046,0.5249999761581421,0.6022887229919434,0.8326717615127563
70,0.51171875,0.7400027513504028,0.7835763692855835,0.5062500238418579,0.6514655351638794,0.7893152832984924
71,0.5453125238418579,0.6788191795349121,0.8123645782470703,0.5625,0.7112706899642944,0.5757247805595398
72,0.7007812261581421,0.6387084722518921,0.714246928691864,0.765625,0.5885376930236816,0.6940981149673462
73,0.78125,0.6192772388458252,0.6419399976730347,0.737500011920929,0.6398530006408691,0.605189859867096
74,0.589062511920929,0.7392061352729797,0.6586893200874329,0.5093749761581421,0.8269909024238586,0.5713697671890259
75,0.46406251192092896,0.903065025806427,0.8228379487991333,0.015625,1.6081860065460205,0.4081023335456848
76,0.5609375238418579,0.8048756718635559,1.0663870573043823,0.574999988079071,0.7389033436775208,0.608688235282898
77,0.48906248807907104,0.7795438766479492,0.6123276948928833,0.934374988079071,0.537887454032898,0.6701856255531311
78,0.995312511920929,0.42896780371665955,0.7866435050964355,1.0,0.44899100065231323,0.6899267435073853
79,0.6390625238418579,0.6776930689811707,0.55833500623703,0.4937500059604645,0.9696013331413269,0.5756438970565796
80,0.3265624940395355,0.9360286593437195,0.573217511177063,0.5,0.8956934213638306,0.6050991415977478
81,0.5,0.990258514881134,0.800092875957489,0.5,0.9558390378952026,0.7654389142990112
82,0.5023437738418579,0.7873986959457397,1.0082576274871826,0.5,0.7598419785499573,0.9277796745300293
83,0.4984374940395355,0.8209013938903809,0.8489007949829102,0.5,0.728723406791687,0.7186607122421265
84,0.649218738079071,0.6113786697387695,0.8095443844795227,0.840624988079071,0.6116406917572021,0.6163042783737183
85,0.44921875,0.7320902943611145,0.5420829057693481,0.8999999761581421,0.6562241315841675,0.5233560800552368
86,0.9453125,0.596734344959259,0.5754634141921997,0.590624988079071,0.6675311326980591,0.44899898767471313
87,0.3734374940395355,0.7673768997192383,0.47426486015319824,0.503125011920929,0.8144760131835938,0.5185264348983765
88,0.4546875059604645,0.8382010459899902,0.6429310441017151,0.5,0.8643546104431152,0.6573418378829956
89,0.5,0.8358485102653503,0.7766095399856567,0.5,0.7306218147277832,0.8032954931259155
90,0.5,0.8005714416503906,0.7399178743362427,0.5093749761581421,0.681220293045044,0.7159982919692993
91,0.5445312261581421,0.6560781002044678,0.8722529411315918,0.5,0.9577313661575317,0.5951783061027527
92,0.5,0.8201419711112976,0.7520349621772766,0.5,0.6648572683334351,0.7077072858810425
93,0.58203125,0.6516970992088318,0.7035200595855713,0.6625000238418579,0.6619510054588318,0.6097155213356018
94,0.4203124940395355,0.7578389048576355,0.5082014799118042,0.71875,0.7118335962295532,0.5047637820243835
95,0.79296875,0.6220362186431885,0.63054358959198,0.8999999761581421,0.6216989159584045,0.5913558006286621
96,0.643750011920929,0.6905626654624939,0.5376293063163757,0.43437498807907104,0.7927285432815552,0.4924744963645935
97,0.3804687559604645,0.8009123802185059,0.5677615404129028,0.5,0.7856929898262024,0.751918375492096
98,0.5,0.8821362257003784,0.7718658447265625,0.5,1.013565182685852,0.5911476016044617
99,0.6617187261581421,0.633216917514801,0.8608563542366028,0.9468749761581421,0.5433589816093445,0.7037426829338074
100,0.6460937261581421,0.6710492372512817,0.5777685642242432,0.6499999761581421,0.7481626868247986,0.49519166350364685
101,0.6304687261581421,0.6846227049827576,0.5834425687789917,0.746874988079071,0.6140714883804321,0.6410226225852966
102,0.546093761920929,0.790813148021698,0.6486024260520935,0.15312500298023224,1.2073171138763428,0.4683102071285248
103,0.48124998807907104,0.8082978129386902,0.8574797511100769,0.5,0.6800647974014282,0.7817791700363159
0,0.98046875,0.35076457262039185,0.704414963722229,1.0,0.2667313516139984,0.9198392629623413
1,1.0,0.19478437304496765,1.1744292974472046,1.0,0.1453297883272171,1.4727766513824463
2,1.0,0.0572882778942585,2.180860996246338,1.0,0.08336251229047775,1.9788949489593506
3,0.856249988079071,0.33574962615966797,1.6845428943634033,0.26875001192092896,1.1476212739944458,0.2781803011894226
4,0.09140624850988388,1.499619483947754,0.4681715965270996,0.32499998807907104,1.228454828262329,0.4990638196468353
5,0.42656248807907104,1.138546347618103,0.664184033870697,0.5,1.0789469480514526,0.6182719469070435
6,0.5,0.9981969594955444,0.796269953250885,0.5,0.8678151965141296,0.8133387565612793
7,0.5,0.9660288095474243,0.8319641351699829,0.5,1.0242688655853271,0.6983546018600464
8,0.5,0.929255485534668,0.8433601260185242,0.5,0.8221647143363953,0.8121722340583801
9,0.5,0.8670565485954285,0.838225245475769,0.5,0.8545383214950562,0.7289804816246033
0,0.9945312738418579,0.2821844220161438,0.7019314169883728,1.0,0.27474334836006165,0.8650714159011841
1,1.0,0.1597699671983719,1.0637494325637817,1.0,0.22039058804512024,1.0739505290985107
2,0.999218761920929,0.13746653497219086,1.511577844619751,0.8374999761581421,0.30783194303512573,1.368388056755066
0,0.8257812261581421,0.41526538133621216,0.6148064136505127,1.0,0.32494139671325684,0.7793141603469849
1,1.0,0.27553755044937134,0.9182476997375488,1.0,0.24511730670928955,1.009899377822876
2,1.0,0.13318774104118347,1.6088085174560547,1.0,0.07761869579553604,2.0372071266174316
3,0.985156238079071,0.12649370729923248,1.9539031982421875,0.8062499761581421,0.3924662470817566,1.042067289352417
4,0.25390625,1.3378063440322876,0.5331317186355591,0.00937500037252903,1.4704151153564453,0.32473793625831604
5,0.13437500596046448,1.2194334268569946,0.5422955751419067,0.49687498807907104,1.0363069772720337,0.5781646966934204
6,0.47968751192092896,1.104313850402832,0.7208607196807861,0.5,1.1710357666015625,0.6359442472457886
7,0.5,1.0300018787384033,0.7956045866012573,0.5,0.9166232347488403,0.7523499727249146
8,0.5,0.9324759244918823,0.8424934148788452,0.5,0.8788785934448242,0.7691745758056641
9,0.5,0.8802155256271362,0.8619635701179504,0.5,0.8147203326225281,0.8080161213874817
0,0.936718761920929,0.33279889822006226,0.7289481163024902,1.0,0.2581220269203186,0.9434552192687988
1,1.0,0.18398259580135345,1.2673386335372925,1.0,0.1223495751619339,1.5996640920639038
2,1.0,0.0699692815542221,2.070725917816162,1.0,0.08952750265598297,2.1185402870178223
3,0.91015625,0.2581167221069336,1.8726425170898438,0.33125001192092896,0.9214165806770325,0.3923209309577942
4,0.21796874701976776,1.552001714706421,0.6136502623558044,0.390625,1.526456356048584,0.5278851389884949
5,0.48515623807907104,1.2171285152435303,0.867963433265686,0.5,1.1463086605072021,0.6785187721252441
6,0.5,1.135703682899475,0.9753209352493286,0.5,1.1142977476119995,0.7268467545509338
7,0.5,0.9720342755317688,1.0147181749343872,0.5,0.9336584210395813,0.8301806449890137
8,0.5,0.9682132601737976,0.898474395275116,0.5,1.125218152999878,0.6412186026573181
9,0.5,0.9458921551704407,0.8020825386047363,0.5,0.8693305253982544,0.6558084487915039
0,0.75,0.4969990849494934,0.5180121660232544,1.0,0.37888744473457336,0.715924859046936
1,1.0,0.26862335205078125,1.0549700260162354,1.0,0.18583913147449493,1.2523844242095947
2,1.0,0.06661716848611832,1.857285737991333,1.0,0.0707300454378128,2.0652756690979004
3,1.0,-0.031189829111099243,2.3490138053894043,1.0,0.06745870411396027,2.1090264320373535
4,0.856249988079071,0.33888110518455505,1.842527151107788,0.24062499403953552,1.3030385971069336,0.34120258688926697
5,0.125,1.478437066078186,0.49238651990890503,0.38749998807907104,1.1768174171447754,0.5044822096824646
6,0.42578125,1.1765259504318237,0.7493431568145752,0.5,1.144891619682312,0.6103115677833557
7,0.49531251192092896,1.2262541055679321,0.789880096912384,0.5,1.0311834812164307,0.7298235893249512
8,0.5,1.034407138824463,0.8549469709396362,0.5,0.9485147595405579,0.7591584920883179
9,0.5,0.9086101651191711,0.9066821932792664,0.5,0.7498997449874878,0.8863234519958496
0,0.981249988079071,0.32708093523979187,0.7161396741867065,1.0,0.28873950242996216,0.8394092321395874
0,0.9296875,0.3784818649291992,0.6252318620681763,1.0,0.29649999737739563,0.8317782282829285
0,0.9906250238418579,0.29033583402633667,0.7325463891029358,1.0,0.24387946724891663,0.9596147537231445
0,0.8804687261581421,0.40910443663597107,0.5865013003349304,1.0,0.30445244908332825,0.8049527406692505
1,1.0,0.2229195386171341,0.913158118724823,1.0,0.22415216267108917,1.0320279598236084
2,1.0,0.037354759871959686,1.660837173461914,1.0,0.07418400794267654,1.9933578968048096
3,1.0,-0.19181977212429047,2.7604448795318604,1.0,0.02663043513894081,3.041041851043701
4,0.524218738079071,1.5179399251937866,1.6280412673950195,0.02500000037252903,2.9173166751861572,0.24522753059864044
5,0.010937499813735485,3.2375264167785645,0.31384187936782837,0.0,2.8675589561462402,0.23366785049438477
6,0.0625,2.3095602989196777,0.5425254702568054,0.046875,1.6781976222991943,0.40272361040115356
7,0.33281248807907104,1.5502760410308838,0.8021336793899536,0.484375,1.54682195186615,0.6083117723464966
8,0.45234376192092896,1.6162097454071045,0.8053714036941528,0.4749999940395355,1.5122522115707397,0.5449107885360718
9,0.4984374940395355,1.276107668876648,0.8535876274108887,0.5,1.2263816595077515,0.6949934959411621
