epoch,g_loss,s_acc,s_loss,u_acc,u_loss,val_g_loss,val_s_acc,val_s_loss,val_u_acc,val_u_loss
6,1015.65283203125,0.47886139154434204,1.0,0.12421730905771255,0.5,1.0211340188980103,1238.5279541015625,0.2538914680480957,1.0,0.11650922149419785,0.5,0.9212222099304199
7,1376.997802734375,0.3032349944114685,1.0,0.10018078982830048,0.5,0.8574965596199036,1622.9083251953125,0.009743904694914818,1.0,0.08125761896371841,0.5,0.8243165016174316
8,2013.2509765625,0.1431305855512619,1.0,0.07078815996646881,0.5,0.7794104814529419,2313.295654296875,-0.23660795390605927,1.0,0.05937705561518669,0.5,0.8279730677604675
9,2604.246826171875,-0.0016402974724769592,1.0,0.059163421392440796,0.5,0.7286880016326904,3167.449951171875,-0.534428596496582,1.0,0.05133215710520744,0.5,0.7463907599449158
0,499.8152770996094,1.323992133140564,0.4984374940395355,0.6927988529205322,0.8921874761581421,0.4262104034423828,509.226806640625,1.5023701190948486,0.8125,0.6313241720199585,1.0,0.2723287045955658
1,529.2034912109375,1.79607355594635,0.659375011920929,0.618541419506073,1.0,0.20854619145393372,554.8749389648438,1.881711721420288,0.8812500238418579,0.5417022705078125,1.0,0.14726868271827698
2,585.08935546875,2.5273079872131348,0.809374988079071,0.4848310053348541,1.0,0.06885136663913727,596.1591796875,2.609369993209839,0.6312500238418579,0.49143633246421814,1.0,0.02690586820244789
3,549.4210205078125,2.6460282802581787,0.957812488079071,0.28961610794067383,0.9906250238418579,0.0785425454378128,496.879638671875,1.2823538780212402,0.612500011920929,0.4638364911079407,0.768750011920929,0.41500893235206604
4,540.0663452148438,0.32250335812568665,0.9781249761581421,0.1978108435869217,0.3218750059604645,1.775072455406189,636.286865234375,-0.2601124942302704,1.0,0.17713385820388794,0.5,2.0388402938842773
5,812.1218872070312,-0.4023931920528412,0.996874988079071,0.17476697266101837,0.4921875,1.5556405782699585,1051.5301513671875,-0.929428219795227,1.0,0.16555912792682648,0.5,1.412445068359375
6,1552.71484375,-0.8442350625991821,1.0,0.1260634958744049,0.5,1.275046944618225,2212.307861328125,-1.6566044092178345,1.0,0.12932060658931732,0.5,1.109643578529358
7,3120.517333984375,-1.686702013015747,1.0,0.09700915962457657,0.5,1.0659669637680054,4297.4208984375,-2.4849376678466797,1.0,0.09619192779064178,0.5,0.9535055160522461
8,7402.88525390625,-3.369457960128784,1.0,0.08724139630794525,0.5,0.9123992919921875,11020.4970703125,-4.766601085662842,1.0,0.08626653999090195,0.5,0.8488744497299194
9,18048.005859375,-5.954407691955566,1.0,0.07954451441764832,0.5,0.7690427899360657,27409.15625,-8.174280166625977,1.0,0.10668057203292847,0.5,0.6561159491539001
0,0.5212989449501038,1.3022444248199463,0.559374988079071,0.683333158493042,0.828906238079071,0.4109524190425873,0.498535692691803,1.6016817092895508,0.5062500238418579,0.6620274186134338,1.0,0.22143621742725372
0,0.5198493599891663,1.3659842014312744,0.5718749761581421,0.6879921555519104,0.995312511920929,0.3263218104839325,0.497710645198822,1.6217041015625,0.7250000238418579,0.6247211694717407,1.0,0.2013172209262848
1,0.44510897994041443,1.8682708740234375,0.7749999761581421,0.5711538791656494,1.0,0.14452530443668365,0.36530858278274536,1.834526777267456,0.9375,0.5035080313682556,1.0,0.10903291404247284
2,0.2611865699291229,2.1961545944213867,0.895312488079071,0.4243122935295105,1.0,0.08316850662231445,0.16585801541805267,1.3263825178146362,0.981249988079071,0.33759135007858276,1.0,0.1508110761642456
3,0.10756190866231918,0.8270389437675476,0.9828125238418579,0.26930442452430725,0.60546875,0.8179565668106079,0.06929431855678558,-0.16474184393882751,1.0,0.21580123901367188,0.00937500037252903,2.0365567207336426
4,0.12397518008947372,-0.15512464940547943,0.9937499761581421,0.2375328093767166,0.31640625,1.8821423053741455,0.23238018155097961,-0.6998547315597534,1.0,0.22150149941444397,0.4906249940395355,1.3528105020523071
5,0.4798339307308197,-0.5755938291549683,1.0,0.2161124050617218,0.5,1.2512201070785522,0.817095935344696,-1.049857258796692,1.0,0.1785057932138443,0.5,1.2422194480895996
6,1.4474962949752808,-1.3481031656265259,1.0,0.16787013411521912,0.5,1.058561086654663,2.247136116027832,-2.365485191345215,1.0,0.18483476340770721,0.5,1.103384017944336
7,3.764759063720703,-2.604624032974243,1.0,0.12829189002513885,0.5,0.9675575494766235,5.899730205535889,-4.548436641693115,1.0,0.11132866144180298,0.5,0.7076693773269653
8,10.099630355834961,-4.87714958190918,1.0,0.11873726546764374,0.5,0.7512725591659546,15.48034954071045,-8.268369674682617,1.0,0.08797712624073029,0.5,0.6472963094711304
9,24.689651489257812,-8.227592468261719,1.0,0.08267397433519363,0.47578126192092896,1.0535227060317993,38.056724548339844,-13.352656364440918,1.0,0.07752474397420883,0.5,0.6580504179000854
0,0.5479907393455505,1.462772011756897,0.5531250238418579,0.677619993686676,0.99609375,0.3277135491371155,0.5146394968032837,1.7030820846557617,0.4749999940395355,0.7367940545082092,1.0,0.18930646777153015
0,0.5610338449478149,1.201155662536621,0.546875,0.692379355430603,0.7749999761581421,0.4568261206150055,0.5257571935653687,1.2965781688690186,0.48124998807907104,0.7322040796279907,1.0,0.3583999276161194
1,0.5046533346176147,1.6208041906356812,0.6796875,0.6144612431526184,1.0,0.2691953778266907,0.47652703523635864,1.6876083612442017,0.831250011920929,0.5549151301383972,1.0,0.19701392948627472
2,0.43470174074172974,2.389911651611328,0.7562500238418579,0.52616947889328,1.0,0.09481750428676605,0.3887876868247986,2.521641492843628,0.9937499761581421,0.41367000341415405,1.0,0.03503040596842766
3,0.3143954873085022,2.8616719245910645,0.973437488079071,0.30274149775505066,1.0,0.02098817378282547,0.22261115908622742,1.8748748302459717,1.0,0.22376450896263123,1.0,0.048482708632946014
4,0.1921308934688568,0.9760448336601257,0.989062488079071,0.20070870220661163,0.5953124761581421,0.9952756762504578,0.2670660614967346,-0.47475457191467285,1.0,0.19459125399589539,0.13750000298023224,2.587127447128296
5,0.4885849952697754,-0.3067227900028229,1.0,0.16082285344600677,0.39375001192092896,1.7994798421859741,0.722802996635437,-0.8297093510627747,1.0,0.16844837367534637,0.5,1.41227388381958
6,1.0235779285430908,-0.5619019865989685,1.0,0.1274549514055252,0.5,1.4942567348480225,1.4037429094314575,-1.594701886177063,1.0,0.12839587032794952,0.5,1.3363144397735596
7,1.9764297008514404,-1.3209192752838135,1.0,0.11548735201358795,0.5,1.1831258535385132,2.6587531566619873,-2.2167539596557617,1.0,0.08774465322494507,0.5,1.1599266529083252
8,3.9539973735809326,-2.358776569366455,1.0,0.08279268443584442,0.5,1.0387210845947266,5.569647789001465,-3.2682242393493652,1.0,0.07924340665340424,0.5,0.8859097361564636
9,8.219945907592773,-4.027993202209473,0.9984375238418579,0.08099210262298584,0.5,0.8651233911514282,11.873067855834961,-6.097050666809082,1.0,0.06773634999990463,0.5,0.7072497606277466
0,0.06650926172733307,1.4003905057907104,0.5531250238418579,0.6711748838424683,0.957812488079071,0.40827131271362305,0.5427302122116089,1.5765577554702759,0.625,0.6240006685256958,1.0,0.269878089427948
1,0.13473577797412872,2.0369036197662354,0.7640625238418579,0.5854961276054382,1.0,0.17636050283908844,0.44735828042030334,2.2419936656951904,1.0,0.49580883979797363,1.0,0.0975271686911583
2,0.3048366606235504,2.9045631885528564,0.9624999761581421,0.3841876983642578,1.0,0.03228083625435829,0.2632352113723755,3.236687421798706,1.0,0.24415695667266846,1.0,0.013298386707901955
3,0.10075724124908447,1.863411545753479,0.9984375238418579,0.15530118346214294,0.6851562261581421,0.6219971776008606,0.12255769968032837,0.6382321119308472,1.0,0.10363353788852692,0.05312500149011612,1.6370420455932617
4,0.10610787570476532,0.7195762991905212,0.9984375238418579,0.11525346338748932,0.18515625596046448,1.5164515972137451,0.1987939178943634,0.7338953018188477,1.0,0.11625456809997559,0.4906249940395355,1.2152416706085205
5,0.21744570136070251,0.8112929463386536,1.0,0.10429471731185913,0.4625000059604645,1.239212989807129,0.34286245703697205,0.7289032936096191,1.0,0.08150272071361542,0.5,1.0692411661148071
6,0.4175384044647217,0.955034613609314,1.0,0.061838358640670776,0.5,1.0799894332885742,0.4781281054019928,0.7446139454841614,1.0,0.061291731894016266,0.5,0.9749205708503723
7,0.5980373620986938,0.9752048254013062,1.0,0.05217621475458145,0.5,0.9846011400222778,0.6048852801322937,0.8611277341842651,1.0,0.050005458295345306,0.5,0.9129804372787476
8,0.7601550221443176,0.9925808906555176,1.0,0.04413021355867386,0.5,0.8426274061203003,0.6956813335418701,0.9452206492424011,1.0,0.03347334638237953,0.5,0.8199899792671204
9,0.8803756833076477,1.0339195728302002,1.0,0.03090367652475834,0.5,0.7823392152786255,0.7232905030250549,0.8970429301261902,1.0,0.02349725179374218,0.5,0.7828648090362549
0,0.3590048849582672,1.2471147775650024,0.5375000238418579,0.6949880719184875,0.8031250238418579,0.4393153190612793,0.3505399227142334,1.6131126880645752,0.6312500238418579,0.6273639798164368,1.0,0.2073606699705124
1,0.3527453541755676,2.0605573654174805,0.635937511920929,0.6308074593544006,1.0,0.15428999066352844,0.32302427291870117,2.1017422676086426,0.856249988079071,0.5376092791557312,1.0,0.09876544773578644
2,0.27780455350875854,2.5260274410247803,0.8890625238418579,0.4884616732597351,1.0,0.08160748332738876,0.20425216853618622,1.8815345764160156,0.987500011920929,0.394099622964859,1.0,0.08734225481748581
3,0.10375335067510605,1.3211690187454224,0.9546874761581421,0.34207266569137573,0.692187488079071,0.6302700042724609,0.1650831401348114,0.08467066287994385,0.956250011920929,0.3159581124782562,0.12187500298023224,1.6667426824569702
4,0.3462240695953369,0.2364044487476349,0.9312499761581421,0.34697872400283813,0.3578124940395355,1.502863883972168,0.6261313557624817,0.12579870223999023,0.893750011920929,0.3789822459220886,0.5,1.1454970836639404
5,0.8255118131637573,0.4275727868080139,0.987500011920929,0.2974593937397003,0.5,1.10757577419281,1.1719415187835693,0.05170828104019165,0.9937499761581421,0.2835468053817749,0.5,1.0697276592254639
6,1.7823212146759033,0.21952100098133087,1.0,0.24891284108161926,0.5,1.0081695318222046,2.416843891143799,-0.07871873676776886,1.0,0.22868132591247559,0.5,0.9257772564888
7,3.4608757495880127,-0.044309504330158234,0.989062488079071,0.21162669360637665,0.5,0.896358847618103,4.348307132720947,-0.4108336567878723,1.0,0.20490391552448273,0.5,0.9378410577774048
8,5.995419979095459,-0.3697068393230438,1.0,0.169643834233284,0.5,0.807507336139679,8.116101264953613,-1.123618721961975,1.0,0.16067083179950714,0.5,0.7413564324378967
9,11.777481079101562,-0.9281724691390991,0.9984375238418579,0.14228425920009613,0.5,0.748383641242981,16.038673400878906,-1.405768632888794,1.0,0.12716858088970184,0.5,0.7329201698303223
10,23.725078582763672,-1.8165299892425537,1.0,0.11365978419780731,0.5,0.6636421084403992,32.89424514770508,-2.5682926177978516,1.0,0.10086871683597565,0.5,0.5501474142074585
11,54.11296844482422,-3.268733501434326,1.0,0.09153451025485992,0.5,0.6065787076950073,79.64043426513672,-5.014529705047607,1.0,0.09022479504346848,0.5,0.45180100202560425
12,121.23162841796875,-3.4333064556121826,0.9937499761581421,0.1011267751455307,0.48750001192092896,0.7187519073486328,136.04025268554688,-6.2247490882873535,1.0,0.09132523834705353,0.5,0.5907788276672363
13,223.39419555664062,-7.431466102600098,1.0,0.069736048579216,0.5,0.4772578179836273,340.7259826660156,-9.904023170471191,1.0,0.05620772764086723,0.5,0.5060213208198547
14,423.764404296875,-1.6252838373184204,1.0,0.06147412583231926,0.48124998807907104,0.7694793939590454,347.86767578125,-6.579039573669434,1.0,0.06734998524188995,0.5,0.4732179641723633
15,403.20391845703125,-7.422420501708984,1.0,0.05833243578672409,0.5,0.4564061164855957,545.8865966796875,-10.971719741821289,1.0,0.04544223099946976,0.5,0.3772086501121521
16,842.0330810546875,-14.417579650878906,1.0,0.03827323392033577,0.5,0.37463274598121643,1243.2625732421875,-19.35447120666504,1.0,0.035110872238874435,0.5,0.35060274600982666
17,860.2666015625,5.605587959289551,1.0,0.04476223140954971,0.5023437738418579,0.7753419876098633,719.4667358398438,-9.728109359741211,1.0,0.03351414576172829,0.5,0.3288446366786957
18,974.3141479492188,-12.289278030395508,1.0,0.02691885270178318,0.5210937261581421,0.32034212350845337,1236.9439697265625,-14.419695854187012,1.0,0.023878488689661026,0.6781250238418579,0.3042084872722626
19,1705.183837890625,-15.476655960083008,1.0,0.021011658012866974,0.7054687738418579,0.3369477689266205,2212.76318359375,33.887351989746094,1.0,0.019092675298452377,0.5,1.318969964981079
20,1284.922607421875,23.436141967773438,1.0,0.032712407410144806,0.51953125,0.9981445074081421,814.4093627929688,12.708727836608887,1.0,0.028457527980208397,0.5,0.6793695092201233
21,832.0484619140625,-4.801460266113281,1.0,0.019784364849328995,0.711718738079071,0.3287179470062256,990.36865234375,-7.907344818115234,1.0,0.01895740255713463,0.8062499761581421,0.2742987871170044
22,1151.582275390625,-8.905668258666992,1.0,0.013544553890824318,0.95703125,0.26392343640327454,1335.121337890625,-10.441405296325684,1.0,0.013027685694396496,1.0,0.26418936252593994
23,1567.4259033203125,-11.343101501464844,1.0,0.011087877675890923,0.98046875,0.2621472179889679,1769.034423828125,-13.226400375366211,1.0,0.01345798373222351,1.0,0.24932761490345
24,2140.431640625,-10.768922805786133,1.0,0.010342840105295181,0.9609375,0.3055485785007477,2486.927001953125,35.17679214477539,1.0,0.010061546228826046,0.5,1.0840083360671997
25,1720.1968994140625,20.48233413696289,1.0,0.023138439282774925,0.6617187261581421,0.7710707187652588,1191.1702880859375,8.260587692260742,1.0,0.03299886733293533,0.746874988079071,0.45484304428100586
26,933.8187255859375,5.228110313415527,1.0,0.014376570470631123,0.842968761920929,0.4159389138221741,909.2359619140625,-4.853723526000977,1.0,0.009852426126599312,1.0,0.23453867435455322
27,1009.0106201171875,-4.778383255004883,1.0,0.007900354452431202,1.0,0.22005882859230042,1089.50830078125,-5.359279155731201,1.0,0.007818086072802544,1.0,0.2059328854084015
28,1182.79736328125,-6.485406398773193,1.0,0.0065012224949896336,1.0,0.2123367339372635,1332.7728271484375,-8.333304405212402,1.0,0.007861418649554253,1.0,0.21389099955558777
29,1517.6463623046875,-8.56983470916748,1.0,0.006060834974050522,1.0,0.20720355212688446,1676.8665771484375,-8.896120071411133,1.0,0.006486027501523495,1.0,0.19426210224628448
30,1863.751953125,-3.234496593475342,1.0,0.006355728022754192,0.9468749761581421,0.3095563054084778,1823.5103759765625,-8.537128448486328,1.0,0.017852678894996643,1.0,0.1944570243358612
31,955.1480712890625,28.210369110107422,1.0,0.014357107691466808,0.727343738079071,0.7720867991447449,563.85888671875,-0.3935554027557373,1.0,0.008371598087251186,1.0,0.19319447875022888
32,637.54541015625,-1.6226803064346313,1.0,0.0061950176022946835,1.0,0.18880493938922882,701.8887939453125,-2.186624050140381,1.0,0.006184571422636509,1.0,0.18371209502220154
33,720.5367431640625,-2.338566780090332,1.0,0.004898033104836941,1.0,0.17097444832324982,721.5226440429688,-2.6133170127868652,1.0,0.005028235726058483,1.0,0.1642085313796997
34,788.6610717773438,-2.6793622970581055,1.0,0.004268079996109009,1.0,0.17121054232120514,845.1236572265625,-3.2938742637634277,1.0,0.004721910692751408,1.0,0.17054533958435059
35,859.9202270507812,-3.434997081756592,1.0,0.0038613160140812397,1.0,0.1580219268798828,857.6911010742188,-4.212019920349121,1.0,0.0043400852009654045,1.0,0.1544140726327896
36,905.6661376953125,-4.184016227722168,1.0,0.003597212489694357,1.0,0.15045368671417236,952.5071411132812,-4.833881378173828,1.0,0.004186179488897324,1.0,0.1473226249217987
37,1038.403564453125,-4.673856735229492,1.0,0.0035179939586669207,1.0,0.14101941883563995,1177.4990234375,-4.902806758880615,1.0,0.003716875333338976,1.0,0.1418938934803009
0,0.5384151935577393,1.32802152633667,0.578125,0.689792811870575,0.921093761920929,0.409201055765152,0.1422123908996582,1.5030938386917114,0.5625,0.6498830914497375,1.0,0.26403114199638367
1,0.49593791365623474,1.675645112991333,0.7203124761581421,0.5895465612411499,1.0,0.24238812923431396,0.2265588343143463,1.9666154384613037,0.574999988079071,0.567618191242218,1.0,0.1345243752002716
2,0.4070958197116852,2.871617317199707,0.9593750238418579,0.41879042983055115,1.0,0.029733657836914062,0.5039441585540771,2.5991439819335938,0.875,0.3789024353027344,1.0,-0.017122115939855576
3,0.2091170847415924,2.6116440296173096,0.979687511920929,0.23082320392131805,0.8335937261581421,0.367081880569458,0.06148039177060127,0.623360812664032,1.0,0.19337564706802368,0.1875,1.5162899494171143
4,0.22337141633033752,0.8060075640678406,0.996874988079071,0.16808995604515076,0.203125,1.6112655401229858,0.21064694225788116,0.7620896100997925,1.0,0.19702735543251038,0.5,1.234846830368042
5,0.3958914875984192,0.9682310819625854,1.0,0.15292754769325256,0.47734373807907104,1.189260721206665,0.4198012351989746,0.7448404431343079,1.0,0.12732701003551483,0.5,1.2131428718566895
6,0.5477661490440369,1.0309754610061646,1.0,0.1073647290468216,0.5,1.1716691255569458,0.6273804306983948,0.8845389485359192,1.0,0.0947013795375824,0.5,1.015244483947754
7,0.7043008208274841,1.112213373184204,1.0,0.08360277116298676,0.5,0.94793701171875,0.7728362679481506,1.0255669355392456,1.0,0.07076896727085114,0.5,0.8822489976882935
8,0.749099612236023,1.1379317045211792,1.0,0.06608518958091736,0.5,0.8515638113021851,0.8533452749252319,1.0662132501602173,1.0,0.061924804002046585,0.5,0.8228990435600281
9,0.7549080848693848,1.1228727102279663,1.0,0.05200846865773201,0.5,0.8079836964607239,0.8603342771530151,0.9464901089668274,1.0,0.056553930044174194,0.5,0.8628080487251282
10,0.7445257902145386,1.156552791595459,1.0,0.0434805303812027,0.5,0.7326712608337402,0.7975028157234192,1.03839910030365,1.0,0.03532934933900833,0.5,0.733067512512207
11,0.6851243376731873,1.0913245677947998,1.0,0.03537164628505707,0.5,0.7553330063819885,0.892121434211731,1.078005075454712,1.0,0.03690193220973015,0.5,0.6446458101272583
12,0.6188516020774841,1.0973464250564575,1.0,0.0324791856110096,0.5,0.7324570417404175,0.8006538152694702,1.1115566492080688,1.0,0.03228561952710152,0.5,0.6475959420204163
13,0.5302404761314392,1.0748385190963745,1.0,0.027297362685203552,0.5,0.7440451979637146,0.5834842920303345,0.9906247854232788,1.0,0.02832895889878273,0.5,0.6743431091308594
14,0.46351972222328186,1.0759624242782593,1.0,0.023649509996175766,0.5,0.7256911993026733,0.539037823677063,0.9538323283195496,1.0,0.02331564947962761,0.5,0.8130136728286743
15,0.37430137395858765,1.063276767730713,1.0,0.02260238490998745,0.5,0.7193797826766968,0.3664570748806,0.9012846946716309,1.0,0.01981770247220993,0.5,0.7812812328338623
16,0.3113115429878235,1.0167149305343628,1.0,0.01926214061677456,0.5,0.7177791595458984,0.34035545587539673,0.9297045469284058,1.0,0.015665488317608833,0.5,0.7508105039596558
17,0.28915315866470337,1.0189337730407715,1.0,0.017120014876127243,0.5,0.7321217060089111,0.34509700536727905,0.9745404124259949,1.0,0.017143959179520607,0.5,0.7184095978736877
18,0.24525265395641327,1.0133984088897705,1.0,0.015348836779594421,0.5,0.7219265699386597,0.2278863489627838,0.8622268438339233,1.0,0.014589136466383934,0.5,0.8252007365226746
19,0.20480427145957947,0.9887396693229675,1.0,0.01833726093173027,0.5,0.7342432737350464,0.1649276465177536,0.9879179000854492,1.0,0.01710832491517067,0.5,0.6787954568862915
20,0.1497616022825241,0.9991674423217773,1.0,0.012524199672043324,0.5,0.7173296809196472,0.15037310123443604,0.9298505783081055,1.0,0.010891828685998917,0.5,0.7428745031356812
21,0.13783210515975952,0.9974196553230286,1.0,0.012039805762469769,0.5,0.7042516469955444,0.1378559172153473,0.9625604748725891,1.0,0.010491467081010342,0.5,0.680499255657196
22,0.1339801847934723,0.9730372428894043,1.0,0.01257895678281784,0.5,0.7246321439743042,0.25851041078567505,0.9554856419563293,1.0,0.01550377905368805,0.5,0.7013594508171082
23,0.099932461977005,1.024572730064392,1.0,0.012649314478039742,0.500781238079071,0.7296260595321655,0.08672545850276947,0.971823513507843,1.0,0.012930853292346,0.5,0.7181073427200317
24,0.07805118709802628,1.0126274824142456,1.0,0.010705109685659409,0.5,0.7100027799606323,0.0676819384098053,0.9967891573905945,1.0,0.009472673758864403,0.5,0.6729725003242493
25,0.07948405295610428,0.9917669296264648,1.0,0.00852107722312212,0.5,0.7164044380187988,0.07569698989391327,0.9659479856491089,1.0,0.006782747805118561,0.5,0.7476176023483276
26,0.07472337037324905,0.9859843254089355,1.0,0.006438646465539932,0.5,0.7343937754631042,0.06618988513946533,0.9007614850997925,1.0,0.006951513234525919,0.5,0.758461594581604
27,0.0697999820113182,0.984904944896698,1.0,0.006867636926472187,0.5,0.7330523133277893,0.07789940387010574,0.9136107563972473,1.0,0.007013821508735418,0.5,0.7426751255989075
28,0.059803955256938934,1.0013341903686523,1.0,0.008057910017669201,0.5,0.7220939993858337,0.0922134593129158,0.8166378140449524,1.0,0.005020058248192072,0.49687498807907104,0.9148208498954773
29,0.05812877416610718,1.0012041330337524,1.0,0.009436700493097305,0.49609375,0.7577832937240601,0.07236418128013611,0.9405068159103394,1.0,0.005725421942770481,0.5,0.8749310374259949
30,0.05047797039151192,1.045458197593689,1.0,0.010983472689986229,0.530468761920929,0.74849933385849,0.04987506940960884,1.0395076274871826,1.0,0.0049707782454788685,0.628125011920929,0.7081456780433655
31,0.045593056827783585,0.9532458186149597,1.0,0.010463297367095947,0.46484375,0.7809333205223083,0.12522593140602112,0.986844539642334,1.0,0.009281855076551437,0.5,0.6901751756668091
32,0.04602878540754318,1.0508418083190918,1.0,0.0094407694414258,0.5015624761581421,0.7421148419380188,0.06662415713071823,1.018589735031128,1.0,0.008970425464212894,0.5,0.761479914188385
